2024-01-12 10:20:19 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:20:19 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:20:19 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:20:19 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:20:19 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:20:19 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:20:20 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:20:20 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:20:20 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:20:20 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:20:20 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:20:20 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:20:21 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:20:21 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:20:21 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:20:21 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:20:21 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:20:21 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:20:22 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:20:22 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:20:22 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:20:22 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:20:22 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:20:22 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:20:23 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:20:23 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:20:23 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:20:23 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:20:23 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:20:23 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:20:24 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:20:24 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:20:24 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:20:24 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:20:24 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:20:24 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:20:24 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:20:25 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:20:25 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:20:25 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:20:25 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:20:25 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:20:25 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:20:26 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:20:26 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:20:26 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:20:26 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:20:26 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:20:26 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:20:27 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:20:27 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:20:27 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:20:27 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:20:27 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:20:27 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:20:28 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:20:28 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:20:28 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:20:28 - GPU 0: Used Memory 4.0MB, Total Memory 16376.0MB, Usage 0.024425989252564728%
2024-01-12 10:20:28 - GPU 0: Used Memory 311.0MB, Total Memory 16376.0MB, Usage 1.8991206643869076%
2024-01-12 10:20:28 - GPU 0: Used Memory 415.0MB, Total Memory 16376.0MB, Usage 2.5341963849535905%
2024-01-12 10:20:29 - GPU 0: Used Memory 491.0MB, Total Memory 16376.0MB, Usage 2.9982901807523206%
2024-01-12 10:20:29 - GPU 0: Used Memory 549.0MB, Total Memory 16376.0MB, Usage 3.3524670249145094%
2024-01-12 10:20:29 - GPU 0: Used Memory 627.0MB, Total Memory 16376.0MB, Usage 3.8287738153395217%
2024-01-12 10:20:29 - GPU 0: Used Memory 703.0MB, Total Memory 16376.0MB, Usage 4.292867611138251%
2024-01-12 10:20:29 - GPU 0: Used Memory 771.0MB, Total Memory 16376.0MB, Usage 4.708109428431852%
2024-01-12 10:20:29 - GPU 0: Used Memory 945.0MB, Total Memory 16376.0MB, Usage 5.770639960918418%
2024-01-12 10:20:29 - GPU 0: Used Memory 1329.0MB, Total Memory 16376.0MB, Usage 8.11553492916463%
2024-01-12 10:20:30 - GPU 0: Used Memory 1407.0MB, Total Memory 16376.0MB, Usage 8.591841719589643%
2024-01-12 10:20:30 - GPU 0: Used Memory 1495.0MB, Total Memory 16376.0MB, Usage 9.129213483146067%
2024-01-12 10:20:30 - GPU 0: Used Memory 1561.0MB, Total Memory 16376.0MB, Usage 9.532242305813385%
2024-01-12 10:20:30 - GPU 0: Used Memory 5025.0MB, Total Memory 16376.0MB, Usage 30.68514899853444%
2024-01-12 10:20:30 - GPU 0: Used Memory 5929.0MB, Total Memory 16376.0MB, Usage 36.20542256961407%
2024-01-12 10:20:30 - GPU 0: Used Memory 5929.0MB, Total Memory 16376.0MB, Usage 36.20542256961407%
2024-01-12 10:20:31 - GPU 0: Used Memory 5929.0MB, Total Memory 16376.0MB, Usage 36.20542256961407%
2024-01-12 10:20:31 - GPU 0: Used Memory 5929.0MB, Total Memory 16376.0MB, Usage 36.20542256961407%
2024-01-12 10:20:31 - GPU 0: Used Memory 5929.0MB, Total Memory 16376.0MB, Usage 36.20542256961407%
2024-01-12 10:20:31 - GPU 0: Used Memory 5929.0MB, Total Memory 16376.0MB, Usage 36.20542256961407%
2024-01-12 10:20:31 - GPU 0: Used Memory 5929.0MB, Total Memory 16376.0MB, Usage 36.20542256961407%
2024-01-12 10:20:31 - GPU 0: Used Memory 5929.0MB, Total Memory 16376.0MB, Usage 36.20542256961407%
2024-01-12 10:20:32 - GPU 0: Used Memory 5929.0MB, Total Memory 16376.0MB, Usage 36.20542256961407%
2024-01-12 10:20:32 - GPU 0: Used Memory 5929.0MB, Total Memory 16376.0MB, Usage 36.20542256961407%
2024-01-12 10:20:32 - GPU 0: Used Memory 5929.0MB, Total Memory 16376.0MB, Usage 36.20542256961407%
2024-01-12 10:20:32 - GPU 0: Used Memory 5929.0MB, Total Memory 16376.0MB, Usage 36.20542256961407%
2024-01-12 10:20:32 - GPU 0: Used Memory 5929.0MB, Total Memory 16376.0MB, Usage 36.20542256961407%
2024-01-12 10:20:32 - GPU 0: Used Memory 5929.0MB, Total Memory 16376.0MB, Usage 36.20542256961407%
2024-01-12 10:20:33 - GPU 0: Used Memory 5929.0MB, Total Memory 16376.0MB, Usage 36.20542256961407%
2024-01-12 10:20:33 - GPU 0: Used Memory 5929.0MB, Total Memory 16376.0MB, Usage 36.20542256961407%
2024-01-12 10:20:33 - GPU 0: Used Memory 5929.0MB, Total Memory 16376.0MB, Usage 36.20542256961407%
2024-01-12 10:20:33 - GPU 0: Used Memory 5929.0MB, Total Memory 16376.0MB, Usage 36.20542256961407%
2024-01-12 10:20:33 - GPU 0: Used Memory 5929.0MB, Total Memory 16376.0MB, Usage 36.20542256961407%
2024-01-12 10:20:33 - GPU 0: Used Memory 5929.0MB, Total Memory 16376.0MB, Usage 36.20542256961407%
2024-01-12 10:20:34 - GPU 0: Used Memory 5929.0MB, Total Memory 16376.0MB, Usage 36.20542256961407%
2024-01-12 10:20:34 - GPU 0: Used Memory 5929.0MB, Total Memory 16376.0MB, Usage 36.20542256961407%
2024-01-12 10:20:34 - GPU 0: Used Memory 5929.0MB, Total Memory 16376.0MB, Usage 36.20542256961407%
2024-01-12 10:20:34 - GPU 0: Used Memory 5929.0MB, Total Memory 16376.0MB, Usage 36.20542256961407%
2024-01-12 10:20:34 - GPU 0: Used Memory 5929.0MB, Total Memory 16376.0MB, Usage 36.20542256961407%
2024-01-12 10:20:34 - GPU 0: Used Memory 5929.0MB, Total Memory 16376.0MB, Usage 36.20542256961407%
2024-01-12 10:20:35 - GPU 0: Used Memory 5929.0MB, Total Memory 16376.0MB, Usage 36.20542256961407%
2024-01-12 10:20:35 - GPU 0: Used Memory 5929.0MB, Total Memory 16376.0MB, Usage 36.20542256961407%
2024-01-12 10:20:35 - GPU 0: Used Memory 5929.0MB, Total Memory 16376.0MB, Usage 36.20542256961407%
2024-01-12 10:20:35 - GPU 0: Used Memory 5929.0MB, Total Memory 16376.0MB, Usage 36.20542256961407%
2024-01-12 10:20:35 - GPU 0: Used Memory 5929.0MB, Total Memory 16376.0MB, Usage 36.20542256961407%
2024-01-12 10:20:35 - GPU 0: Used Memory 5929.0MB, Total Memory 16376.0MB, Usage 36.20542256961407%
2024-01-12 10:20:36 - GPU 0: Used Memory 5929.0MB, Total Memory 16376.0MB, Usage 36.20542256961407%
2024-01-12 10:20:36 - GPU 0: Used Memory 5929.0MB, Total Memory 16376.0MB, Usage 36.20542256961407%
2024-01-12 10:20:36 - GPU 0: Used Memory 5929.0MB, Total Memory 16376.0MB, Usage 36.20542256961407%
2024-01-12 10:20:36 - GPU 0: Used Memory 5929.0MB, Total Memory 16376.0MB, Usage 36.20542256961407%
2024-01-12 10:20:36 - GPU 0: Used Memory 5929.0MB, Total Memory 16376.0MB, Usage 36.20542256961407%
2024-01-12 10:20:36 - GPU 0: Used Memory 5929.0MB, Total Memory 16376.0MB, Usage 36.20542256961407%
2024-01-12 10:20:37 - GPU 0: Used Memory 5929.0MB, Total Memory 16376.0MB, Usage 36.20542256961407%
2024-01-12 10:20:37 - GPU 0: Used Memory 5929.0MB, Total Memory 16376.0MB, Usage 36.20542256961407%
2024-01-12 10:20:37 - GPU 0: Used Memory 5929.0MB, Total Memory 16376.0MB, Usage 36.20542256961407%
2024-01-12 10:20:37 - GPU 0: Used Memory 5929.0MB, Total Memory 16376.0MB, Usage 36.20542256961407%
2024-01-12 10:20:37 - GPU 0: Used Memory 5929.0MB, Total Memory 16376.0MB, Usage 36.20542256961407%
2024-01-12 10:20:37 - GPU 0: Used Memory 5929.0MB, Total Memory 16376.0MB, Usage 36.20542256961407%
2024-01-12 10:20:37 - GPU 0: Used Memory 5929.0MB, Total Memory 16376.0MB, Usage 36.20542256961407%
2024-01-12 10:20:38 - GPU 0: Used Memory 5929.0MB, Total Memory 16376.0MB, Usage 36.20542256961407%
2024-01-12 10:20:38 - GPU 0: Used Memory 5929.0MB, Total Memory 16376.0MB, Usage 36.20542256961407%
2024-01-12 10:20:38 - GPU 0: Used Memory 5929.0MB, Total Memory 16376.0MB, Usage 36.20542256961407%
2024-01-12 10:20:38 - GPU 0: Used Memory 5929.0MB, Total Memory 16376.0MB, Usage 36.20542256961407%
2024-01-12 10:20:38 - GPU 0: Used Memory 5929.0MB, Total Memory 16376.0MB, Usage 36.20542256961407%
2024-01-12 10:20:38 - GPU 0: Used Memory 5929.0MB, Total Memory 16376.0MB, Usage 36.20542256961407%
2024-01-12 10:20:39 - GPU 0: Used Memory 5929.0MB, Total Memory 16376.0MB, Usage 36.20542256961407%
2024-01-12 10:20:39 - GPU 0: Used Memory 5929.0MB, Total Memory 16376.0MB, Usage 36.20542256961407%
2024-01-12 10:20:39 - GPU 0: Used Memory 5929.0MB, Total Memory 16376.0MB, Usage 36.20542256961407%
2024-01-12 10:20:39 - GPU 0: Used Memory 5929.0MB, Total Memory 16376.0MB, Usage 36.20542256961407%
2024-01-12 10:20:39 - GPU 0: Used Memory 5929.0MB, Total Memory 16376.0MB, Usage 36.20542256961407%
2024-01-12 10:20:39 - GPU 0: Used Memory 5929.0MB, Total Memory 16376.0MB, Usage 36.20542256961407%
2024-01-12 10:20:40 - GPU 0: Used Memory 5929.0MB, Total Memory 16376.0MB, Usage 36.20542256961407%
2024-01-12 10:20:40 - GPU 0: Used Memory 5929.0MB, Total Memory 16376.0MB, Usage 36.20542256961407%
2024-01-12 10:20:40 - GPU 0: Used Memory 5929.0MB, Total Memory 16376.0MB, Usage 36.20542256961407%
2024-01-12 10:20:40 - GPU 0: Used Memory 5929.0MB, Total Memory 16376.0MB, Usage 36.20542256961407%
2024-01-12 10:20:40 - GPU 0: Used Memory 5929.0MB, Total Memory 16376.0MB, Usage 36.20542256961407%
2024-01-12 10:20:40 - GPU 0: Used Memory 6765.0MB, Total Memory 16376.0MB, Usage 41.310454323400094%
2024-01-12 10:20:41 - GPU 0: Used Memory 6765.0MB, Total Memory 16376.0MB, Usage 41.310454323400094%
2024-01-12 10:20:41 - GPU 0: Used Memory 6765.0MB, Total Memory 16376.0MB, Usage 41.310454323400094%
2024-01-12 10:20:41 - GPU 0: Used Memory 6765.0MB, Total Memory 16376.0MB, Usage 41.310454323400094%
2024-01-12 10:20:41 - GPU 0: Used Memory 6765.0MB, Total Memory 16376.0MB, Usage 41.310454323400094%
2024-01-12 10:20:41 - GPU 0: Used Memory 6765.0MB, Total Memory 16376.0MB, Usage 41.310454323400094%
2024-01-12 10:20:41 - GPU 0: Used Memory 6765.0MB, Total Memory 16376.0MB, Usage 41.310454323400094%
2024-01-12 10:20:42 - GPU 0: Used Memory 6765.0MB, Total Memory 16376.0MB, Usage 41.310454323400094%
2024-01-12 10:20:42 - GPU 0: Used Memory 6765.0MB, Total Memory 16376.0MB, Usage 41.310454323400094%
2024-01-12 10:20:42 - GPU 0: Used Memory 6765.0MB, Total Memory 16376.0MB, Usage 41.310454323400094%
2024-01-12 10:20:42 - GPU 0: Used Memory 6765.0MB, Total Memory 16376.0MB, Usage 41.310454323400094%
2024-01-12 10:20:42 - GPU 0: Used Memory 6765.0MB, Total Memory 16376.0MB, Usage 41.310454323400094%
2024-01-12 10:20:42 - GPU 0: Used Memory 6765.0MB, Total Memory 16376.0MB, Usage 41.310454323400094%
2024-01-12 10:20:43 - GPU 0: Used Memory 6765.0MB, Total Memory 16376.0MB, Usage 41.310454323400094%
2024-01-12 10:20:43 - GPU 0: Used Memory 6765.0MB, Total Memory 16376.0MB, Usage 41.310454323400094%
2024-01-12 10:20:43 - GPU 0: Used Memory 6765.0MB, Total Memory 16376.0MB, Usage 41.310454323400094%
2024-01-12 10:20:43 - GPU 0: Used Memory 6765.0MB, Total Memory 16376.0MB, Usage 41.310454323400094%
2024-01-12 10:20:43 - GPU 0: Used Memory 6765.0MB, Total Memory 16376.0MB, Usage 41.310454323400094%
2024-01-12 10:20:43 - GPU 0: Used Memory 6765.0MB, Total Memory 16376.0MB, Usage 41.310454323400094%
2024-01-12 10:20:44 - GPU 0: Used Memory 6765.0MB, Total Memory 16376.0MB, Usage 41.310454323400094%
2024-01-12 10:20:44 - GPU 0: Used Memory 6765.0MB, Total Memory 16376.0MB, Usage 41.310454323400094%
2024-01-12 10:20:44 - GPU 0: Used Memory 6765.0MB, Total Memory 16376.0MB, Usage 41.310454323400094%
2024-01-12 10:20:44 - GPU 0: Used Memory 6765.0MB, Total Memory 16376.0MB, Usage 41.310454323400094%
2024-01-12 10:20:44 - GPU 0: Used Memory 6765.0MB, Total Memory 16376.0MB, Usage 41.310454323400094%
2024-01-12 10:20:44 - GPU 0: Used Memory 6765.0MB, Total Memory 16376.0MB, Usage 41.310454323400094%
2024-01-12 10:20:44 - GPU 0: Used Memory 6765.0MB, Total Memory 16376.0MB, Usage 41.310454323400094%
2024-01-12 10:20:45 - GPU 0: Used Memory 6765.0MB, Total Memory 16376.0MB, Usage 41.310454323400094%
2024-01-12 10:20:45 - GPU 0: Used Memory 6765.0MB, Total Memory 16376.0MB, Usage 41.310454323400094%
2024-01-12 10:20:45 - GPU 0: Used Memory 6765.0MB, Total Memory 16376.0MB, Usage 41.310454323400094%
2024-01-12 10:20:45 - GPU 0: Used Memory 6765.0MB, Total Memory 16376.0MB, Usage 41.310454323400094%
2024-01-12 10:20:45 - GPU 0: Used Memory 6765.0MB, Total Memory 16376.0MB, Usage 41.310454323400094%
2024-01-12 10:20:46 - GPU 0: Used Memory 6765.0MB, Total Memory 16376.0MB, Usage 41.310454323400094%
2024-01-12 10:20:46 - GPU 0: Used Memory 6765.0MB, Total Memory 16376.0MB, Usage 41.310454323400094%
2024-01-12 10:20:46 - GPU 0: Used Memory 6765.0MB, Total Memory 16376.0MB, Usage 41.310454323400094%
2024-01-12 10:20:46 - GPU 0: Used Memory 6765.0MB, Total Memory 16376.0MB, Usage 41.310454323400094%
2024-01-12 10:20:46 - GPU 0: Used Memory 6765.0MB, Total Memory 16376.0MB, Usage 41.310454323400094%
2024-01-12 10:20:46 - GPU 0: Used Memory 6765.0MB, Total Memory 16376.0MB, Usage 41.310454323400094%
2024-01-12 10:20:47 - GPU 0: Used Memory 6765.0MB, Total Memory 16376.0MB, Usage 41.310454323400094%
2024-01-12 10:20:47 - GPU 0: Used Memory 6765.0MB, Total Memory 16376.0MB, Usage 41.310454323400094%
2024-01-12 10:20:47 - GPU 0: Used Memory 6765.0MB, Total Memory 16376.0MB, Usage 41.310454323400094%
2024-01-12 10:20:47 - GPU 0: Used Memory 6765.0MB, Total Memory 16376.0MB, Usage 41.310454323400094%
2024-01-12 10:20:47 - GPU 0: Used Memory 6765.0MB, Total Memory 16376.0MB, Usage 41.310454323400094%
2024-01-12 10:20:47 - GPU 0: Used Memory 6765.0MB, Total Memory 16376.0MB, Usage 41.310454323400094%
2024-01-12 10:20:48 - GPU 0: Used Memory 6765.0MB, Total Memory 16376.0MB, Usage 41.310454323400094%
2024-01-12 10:20:48 - GPU 0: Used Memory 6765.0MB, Total Memory 16376.0MB, Usage 41.310454323400094%
2024-01-12 10:20:48 - GPU 0: Used Memory 6765.0MB, Total Memory 16376.0MB, Usage 41.310454323400094%
2024-01-12 10:20:48 - GPU 0: Used Memory 6765.0MB, Total Memory 16376.0MB, Usage 41.310454323400094%
2024-01-12 10:20:48 - GPU 0: Used Memory 6765.0MB, Total Memory 16376.0MB, Usage 41.310454323400094%
2024-01-12 10:20:49 - GPU 0: Used Memory 6765.0MB, Total Memory 16376.0MB, Usage 41.310454323400094%
2024-01-12 10:20:49 - GPU 0: Used Memory 6765.0MB, Total Memory 16376.0MB, Usage 41.310454323400094%
2024-01-12 10:20:49 - GPU 0: Used Memory 6765.0MB, Total Memory 16376.0MB, Usage 41.310454323400094%
2024-01-12 10:20:49 - GPU 0: Used Memory 6765.0MB, Total Memory 16376.0MB, Usage 41.310454323400094%
2024-01-12 10:20:49 - GPU 0: Used Memory 6765.0MB, Total Memory 16376.0MB, Usage 41.310454323400094%
2024-01-12 10:20:49 - GPU 0: Used Memory 6765.0MB, Total Memory 16376.0MB, Usage 41.310454323400094%
2024-01-12 10:20:50 - GPU 0: Used Memory 6765.0MB, Total Memory 16376.0MB, Usage 41.310454323400094%
2024-01-12 10:20:50 - GPU 0: Used Memory 6765.0MB, Total Memory 16376.0MB, Usage 41.310454323400094%
2024-01-12 10:20:50 - GPU 0: Used Memory 6765.0MB, Total Memory 16376.0MB, Usage 41.310454323400094%
