2024-01-12 10:47:05 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:47:05 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:47:05 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:47:05 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:47:05 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:47:06 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:47:06 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:47:06 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:47:06 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:47:06 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:47:06 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:47:06 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:47:07 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:47:07 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:47:07 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:47:07 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:47:07 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:47:07 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:47:08 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:47:08 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:47:08 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:47:08 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:47:08 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:47:08 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:47:09 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:47:09 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:47:09 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:47:09 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:47:09 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:47:09 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:47:10 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:47:10 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:47:10 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:47:10 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:47:10 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:47:10 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:47:10 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:47:11 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:47:11 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:47:11 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:47:11 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:47:11 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:47:11 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:47:12 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:47:12 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:47:12 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:47:12 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:47:12 - GPU 0: Used Memory 0.0MB, Total Memory 16376.0MB, Usage 0.0%
2024-01-12 10:47:12 - GPU 0: Used Memory 339.0MB, Total Memory 16376.0MB, Usage 2.070102589154861%
2024-01-12 10:47:13 - GPU 0: Used Memory 417.0MB, Total Memory 16376.0MB, Usage 2.546409379579873%
2024-01-12 10:47:13 - GPU 0: Used Memory 487.0MB, Total Memory 16376.0MB, Usage 2.9738641914997554%
2024-01-12 10:47:13 - GPU 0: Used Memory 559.0MB, Total Memory 16376.0MB, Usage 3.4135319980459213%
2024-01-12 10:47:13 - GPU 0: Used Memory 631.0MB, Total Memory 16376.0MB, Usage 3.8531998045920863%
2024-01-12 10:47:13 - GPU 0: Used Memory 703.0MB, Total Memory 16376.0MB, Usage 4.292867611138251%
2024-01-12 10:47:13 - GPU 0: Used Memory 777.0MB, Total Memory 16376.0MB, Usage 4.744748412310699%
2024-01-12 10:47:14 - GPU 0: Used Memory 817.0MB, Total Memory 16376.0MB, Usage 4.9890083048363465%
2024-01-12 10:47:14 - GPU 0: Used Memory 1275.0MB, Total Memory 16376.0MB, Usage 7.785784074255007%
2024-01-12 10:47:14 - GPU 0: Used Memory 1333.0MB, Total Memory 16376.0MB, Usage 8.139960918417195%
2024-01-12 10:47:14 - GPU 0: Used Memory 1387.0MB, Total Memory 16376.0MB, Usage 8.46971177332682%
2024-01-12 10:47:14 - GPU 0: Used Memory 1463.0MB, Total Memory 16376.0MB, Usage 8.93380556912555%
2024-01-12 10:47:14 - GPU 0: Used Memory 1537.0MB, Total Memory 16376.0MB, Usage 9.385686370297996%
2024-01-12 10:47:15 - GPU 0: Used Memory 2357.0MB, Total Memory 16376.0MB, Usage 14.393014167073767%
2024-01-12 10:47:15 - GPU 0: Used Memory 3925.0MB, Total Memory 16376.0MB, Usage 23.968001954079142%
2024-01-12 10:47:15 - GPU 0: Used Memory 3925.0MB, Total Memory 16376.0MB, Usage 23.968001954079142%
2024-01-12 10:47:15 - GPU 0: Used Memory 3925.0MB, Total Memory 16376.0MB, Usage 23.968001954079142%
2024-01-12 10:47:15 - GPU 0: Used Memory 3925.0MB, Total Memory 16376.0MB, Usage 23.968001954079142%
2024-01-12 10:47:15 - GPU 0: Used Memory 3925.0MB, Total Memory 16376.0MB, Usage 23.968001954079142%
2024-01-12 10:47:16 - GPU 0: Used Memory 3925.0MB, Total Memory 16376.0MB, Usage 23.968001954079142%
2024-01-12 10:47:16 - GPU 0: Used Memory 3925.0MB, Total Memory 16376.0MB, Usage 23.968001954079142%
2024-01-12 10:47:16 - GPU 0: Used Memory 3925.0MB, Total Memory 16376.0MB, Usage 23.968001954079142%
2024-01-12 10:47:16 - GPU 0: Used Memory 3925.0MB, Total Memory 16376.0MB, Usage 23.968001954079142%
2024-01-12 10:47:16 - GPU 0: Used Memory 3925.0MB, Total Memory 16376.0MB, Usage 23.968001954079142%
2024-01-12 10:47:16 - GPU 0: Used Memory 3925.0MB, Total Memory 16376.0MB, Usage 23.968001954079142%
2024-01-12 10:47:16 - GPU 0: Used Memory 3925.0MB, Total Memory 16376.0MB, Usage 23.968001954079142%
2024-01-12 10:47:17 - GPU 0: Used Memory 3925.0MB, Total Memory 16376.0MB, Usage 23.968001954079142%
2024-01-12 10:47:17 - GPU 0: Used Memory 3925.0MB, Total Memory 16376.0MB, Usage 23.968001954079142%
2024-01-12 10:47:17 - GPU 0: Used Memory 3925.0MB, Total Memory 16376.0MB, Usage 23.968001954079142%
2024-01-12 10:47:17 - GPU 0: Used Memory 3925.0MB, Total Memory 16376.0MB, Usage 23.968001954079142%
2024-01-12 10:47:17 - GPU 0: Used Memory 3925.0MB, Total Memory 16376.0MB, Usage 23.968001954079142%
2024-01-12 10:47:17 - GPU 0: Used Memory 3925.0MB, Total Memory 16376.0MB, Usage 23.968001954079142%
2024-01-12 10:47:18 - GPU 0: Used Memory 3925.0MB, Total Memory 16376.0MB, Usage 23.968001954079142%
2024-01-12 10:47:18 - GPU 0: Used Memory 3925.0MB, Total Memory 16376.0MB, Usage 23.968001954079142%
2024-01-12 10:47:18 - GPU 0: Used Memory 3925.0MB, Total Memory 16376.0MB, Usage 23.968001954079142%
2024-01-12 10:47:18 - GPU 0: Used Memory 3925.0MB, Total Memory 16376.0MB, Usage 23.968001954079142%
2024-01-12 10:47:18 - GPU 0: Used Memory 3925.0MB, Total Memory 16376.0MB, Usage 23.968001954079142%
2024-01-12 10:47:18 - GPU 0: Used Memory 3925.0MB, Total Memory 16376.0MB, Usage 23.968001954079142%
2024-01-12 10:47:19 - GPU 0: Used Memory 3925.0MB, Total Memory 16376.0MB, Usage 23.968001954079142%
2024-01-12 10:47:19 - GPU 0: Used Memory 3925.0MB, Total Memory 16376.0MB, Usage 23.968001954079142%
2024-01-12 10:47:19 - GPU 0: Used Memory 3925.0MB, Total Memory 16376.0MB, Usage 23.968001954079142%
2024-01-12 10:47:19 - GPU 0: Used Memory 3925.0MB, Total Memory 16376.0MB, Usage 23.968001954079142%
2024-01-12 10:47:19 - GPU 0: Used Memory 3925.0MB, Total Memory 16376.0MB, Usage 23.968001954079142%
2024-01-12 10:47:19 - GPU 0: Used Memory 3927.0MB, Total Memory 16376.0MB, Usage 23.980214948705424%
2024-01-12 10:47:20 - GPU 0: Used Memory 3927.0MB, Total Memory 16376.0MB, Usage 23.980214948705424%
2024-01-12 10:47:20 - GPU 0: Used Memory 3927.0MB, Total Memory 16376.0MB, Usage 23.980214948705424%
2024-01-12 10:47:20 - GPU 0: Used Memory 3927.0MB, Total Memory 16376.0MB, Usage 23.980214948705424%
2024-01-12 10:47:20 - GPU 0: Used Memory 3927.0MB, Total Memory 16376.0MB, Usage 23.980214948705424%
2024-01-12 10:47:20 - GPU 0: Used Memory 3927.0MB, Total Memory 16376.0MB, Usage 23.980214948705424%
2024-01-12 10:47:20 - GPU 0: Used Memory 3927.0MB, Total Memory 16376.0MB, Usage 23.980214948705424%
2024-01-12 10:47:21 - GPU 0: Used Memory 3927.0MB, Total Memory 16376.0MB, Usage 23.980214948705424%
2024-01-12 10:47:21 - GPU 0: Used Memory 3927.0MB, Total Memory 16376.0MB, Usage 23.980214948705424%
2024-01-12 10:47:21 - GPU 0: Used Memory 3927.0MB, Total Memory 16376.0MB, Usage 23.980214948705424%
2024-01-12 10:47:21 - GPU 0: Used Memory 3927.0MB, Total Memory 16376.0MB, Usage 23.980214948705424%
2024-01-12 10:47:21 - GPU 0: Used Memory 3927.0MB, Total Memory 16376.0MB, Usage 23.980214948705424%
2024-01-12 10:47:21 - GPU 0: Used Memory 3927.0MB, Total Memory 16376.0MB, Usage 23.980214948705424%
2024-01-12 10:47:22 - GPU 0: Used Memory 3927.0MB, Total Memory 16376.0MB, Usage 23.980214948705424%
2024-01-12 10:47:22 - GPU 0: Used Memory 3927.0MB, Total Memory 16376.0MB, Usage 23.980214948705424%
2024-01-12 10:47:22 - GPU 0: Used Memory 3927.0MB, Total Memory 16376.0MB, Usage 23.980214948705424%
2024-01-12 10:47:22 - GPU 0: Used Memory 3927.0MB, Total Memory 16376.0MB, Usage 23.980214948705424%
2024-01-12 10:47:22 - GPU 0: Used Memory 3927.0MB, Total Memory 16376.0MB, Usage 23.980214948705424%
2024-01-12 10:47:22 - GPU 0: Used Memory 3927.0MB, Total Memory 16376.0MB, Usage 23.980214948705424%
2024-01-12 10:47:22 - GPU 0: Used Memory 3927.0MB, Total Memory 16376.0MB, Usage 23.980214948705424%
2024-01-12 10:47:23 - GPU 0: Used Memory 3927.0MB, Total Memory 16376.0MB, Usage 23.980214948705424%
2024-01-12 10:47:23 - GPU 0: Used Memory 3927.0MB, Total Memory 16376.0MB, Usage 23.980214948705424%
2024-01-12 10:47:23 - GPU 0: Used Memory 3927.0MB, Total Memory 16376.0MB, Usage 23.980214948705424%
2024-01-12 10:47:23 - GPU 0: Used Memory 3927.0MB, Total Memory 16376.0MB, Usage 23.980214948705424%
2024-01-12 10:47:23 - GPU 0: Used Memory 3927.0MB, Total Memory 16376.0MB, Usage 23.980214948705424%
2024-01-12 10:47:23 - GPU 0: Used Memory 3927.0MB, Total Memory 16376.0MB, Usage 23.980214948705424%
2024-01-12 10:47:24 - GPU 0: Used Memory 3927.0MB, Total Memory 16376.0MB, Usage 23.980214948705424%
2024-01-12 10:47:24 - GPU 0: Used Memory 3927.0MB, Total Memory 16376.0MB, Usage 23.980214948705424%
2024-01-12 10:47:24 - GPU 0: Used Memory 3927.0MB, Total Memory 16376.0MB, Usage 23.980214948705424%
2024-01-12 10:47:24 - GPU 0: Used Memory 3927.0MB, Total Memory 16376.0MB, Usage 23.980214948705424%
2024-01-12 10:47:24 - GPU 0: Used Memory 4713.0MB, Total Memory 16376.0MB, Usage 28.779921836834394%
2024-01-12 10:47:24 - GPU 0: Used Memory 4713.0MB, Total Memory 16376.0MB, Usage 28.779921836834394%
2024-01-12 10:47:25 - GPU 0: Used Memory 4713.0MB, Total Memory 16376.0MB, Usage 28.779921836834394%
2024-01-12 10:47:25 - GPU 0: Used Memory 4713.0MB, Total Memory 16376.0MB, Usage 28.779921836834394%
2024-01-12 10:47:25 - GPU 0: Used Memory 4713.0MB, Total Memory 16376.0MB, Usage 28.779921836834394%
2024-01-12 10:47:25 - GPU 0: Used Memory 4713.0MB, Total Memory 16376.0MB, Usage 28.779921836834394%
2024-01-12 10:47:25 - GPU 0: Used Memory 4713.0MB, Total Memory 16376.0MB, Usage 28.779921836834394%
2024-01-12 10:47:25 - GPU 0: Used Memory 4713.0MB, Total Memory 16376.0MB, Usage 28.779921836834394%
2024-01-12 10:47:26 - GPU 0: Used Memory 4713.0MB, Total Memory 16376.0MB, Usage 28.779921836834394%
2024-01-12 10:47:26 - GPU 0: Used Memory 4713.0MB, Total Memory 16376.0MB, Usage 28.779921836834394%
2024-01-12 10:47:26 - GPU 0: Used Memory 4713.0MB, Total Memory 16376.0MB, Usage 28.779921836834394%
2024-01-12 10:47:26 - GPU 0: Used Memory 4713.0MB, Total Memory 16376.0MB, Usage 28.779921836834394%
2024-01-12 10:47:26 - GPU 0: Used Memory 4713.0MB, Total Memory 16376.0MB, Usage 28.779921836834394%
2024-01-12 10:47:26 - GPU 0: Used Memory 4713.0MB, Total Memory 16376.0MB, Usage 28.779921836834394%
2024-01-12 10:47:27 - GPU 0: Used Memory 4713.0MB, Total Memory 16376.0MB, Usage 28.779921836834394%
2024-01-12 10:47:27 - GPU 0: Used Memory 4713.0MB, Total Memory 16376.0MB, Usage 28.779921836834394%
2024-01-12 10:47:27 - GPU 0: Used Memory 4713.0MB, Total Memory 16376.0MB, Usage 28.779921836834394%
2024-01-12 10:47:27 - GPU 0: Used Memory 4713.0MB, Total Memory 16376.0MB, Usage 28.779921836834394%
2024-01-12 10:47:27 - GPU 0: Used Memory 4713.0MB, Total Memory 16376.0MB, Usage 28.779921836834394%
2024-01-12 10:47:27 - GPU 0: Used Memory 4713.0MB, Total Memory 16376.0MB, Usage 28.779921836834394%
2024-01-12 10:47:28 - GPU 0: Used Memory 4713.0MB, Total Memory 16376.0MB, Usage 28.779921836834394%
2024-01-12 10:47:28 - GPU 0: Used Memory 4713.0MB, Total Memory 16376.0MB, Usage 28.779921836834394%
2024-01-12 10:47:28 - GPU 0: Used Memory 4713.0MB, Total Memory 16376.0MB, Usage 28.779921836834394%
2024-01-12 10:47:28 - GPU 0: Used Memory 4713.0MB, Total Memory 16376.0MB, Usage 28.779921836834394%
2024-01-12 10:47:28 - GPU 0: Used Memory 4713.0MB, Total Memory 16376.0MB, Usage 28.779921836834394%
2024-01-12 10:47:28 - GPU 0: Used Memory 4713.0MB, Total Memory 16376.0MB, Usage 28.779921836834394%
2024-01-12 10:47:29 - GPU 0: Used Memory 4713.0MB, Total Memory 16376.0MB, Usage 28.779921836834394%
2024-01-12 10:47:29 - GPU 0: Used Memory 4713.0MB, Total Memory 16376.0MB, Usage 28.779921836834394%
2024-01-12 10:47:29 - GPU 0: Used Memory 4713.0MB, Total Memory 16376.0MB, Usage 28.779921836834394%
2024-01-12 10:47:29 - GPU 0: Used Memory 4713.0MB, Total Memory 16376.0MB, Usage 28.779921836834394%
2024-01-12 10:47:29 - GPU 0: Used Memory 4713.0MB, Total Memory 16376.0MB, Usage 28.779921836834394%
2024-01-12 10:47:30 - GPU 0: Used Memory 4713.0MB, Total Memory 16376.0MB, Usage 28.779921836834394%
2024-01-12 10:47:30 - GPU 0: Used Memory 4713.0MB, Total Memory 16376.0MB, Usage 28.779921836834394%
2024-01-12 10:47:30 - GPU 0: Used Memory 4713.0MB, Total Memory 16376.0MB, Usage 28.779921836834394%
2024-01-12 10:47:30 - GPU 0: Used Memory 4713.0MB, Total Memory 16376.0MB, Usage 28.779921836834394%
2024-01-12 10:47:30 - GPU 0: Used Memory 4713.0MB, Total Memory 16376.0MB, Usage 28.779921836834394%
2024-01-12 10:47:31 - GPU 0: Used Memory 4713.0MB, Total Memory 16376.0MB, Usage 28.779921836834394%
2024-01-12 10:47:31 - GPU 0: Used Memory 4713.0MB, Total Memory 16376.0MB, Usage 28.779921836834394%
2024-01-12 10:47:31 - GPU 0: Used Memory 4713.0MB, Total Memory 16376.0MB, Usage 28.779921836834394%
2024-01-12 10:47:31 - GPU 0: Used Memory 4713.0MB, Total Memory 16376.0MB, Usage 28.779921836834394%
2024-01-12 10:47:31 - GPU 0: Used Memory 4713.0MB, Total Memory 16376.0MB, Usage 28.779921836834394%
2024-01-12 10:47:31 - GPU 0: Used Memory 4713.0MB, Total Memory 16376.0MB, Usage 28.779921836834394%
2024-01-12 10:47:32 - GPU 0: Used Memory 4713.0MB, Total Memory 16376.0MB, Usage 28.779921836834394%
2024-01-12 10:47:32 - GPU 0: Used Memory 4713.0MB, Total Memory 16376.0MB, Usage 28.779921836834394%
2024-01-12 10:47:32 - GPU 0: Used Memory 4713.0MB, Total Memory 16376.0MB, Usage 28.779921836834394%
2024-01-12 10:47:32 - GPU 0: Used Memory 4713.0MB, Total Memory 16376.0MB, Usage 28.779921836834394%
2024-01-12 10:47:32 - GPU 0: Used Memory 4713.0MB, Total Memory 16376.0MB, Usage 28.779921836834394%
2024-01-12 10:47:33 - GPU 0: Used Memory 4713.0MB, Total Memory 16376.0MB, Usage 28.779921836834394%
2024-01-12 10:47:33 - GPU 0: Used Memory 4713.0MB, Total Memory 16376.0MB, Usage 28.779921836834394%
2024-01-12 10:47:33 - GPU 0: Used Memory 4713.0MB, Total Memory 16376.0MB, Usage 28.779921836834394%
2024-01-12 10:47:33 - GPU 0: Used Memory 4713.0MB, Total Memory 16376.0MB, Usage 28.779921836834394%
2024-01-12 10:47:33 - GPU 0: Used Memory 4713.0MB, Total Memory 16376.0MB, Usage 28.779921836834394%
2024-01-12 10:47:33 - GPU 0: Used Memory 4713.0MB, Total Memory 16376.0MB, Usage 28.779921836834394%
2024-01-12 10:47:34 - GPU 0: Used Memory 4713.0MB, Total Memory 16376.0MB, Usage 28.779921836834394%
2024-01-12 10:47:34 - GPU 0: Used Memory 4713.0MB, Total Memory 16376.0MB, Usage 28.779921836834394%
2024-01-12 10:47:34 - GPU 0: Used Memory 4713.0MB, Total Memory 16376.0MB, Usage 28.779921836834394%
